"","created_time","snippet","headline","wordcount","section"
"315","2000-03-05T05:00:00+0000","Luc Sante reviews Pico Iyer book, The Global Soul: Jet Lag, Shopping Malls, and the Search for Home; drawing (M)","Airports Are for Sleeping",1387,"Books"
"316","2000-06-18T05:00:00+0000","Lisa McGinley reviews exhibition of photos at Lyman Allyn Art Museum at Connecticut College honoring 19 diplomats from 12 countries who defied governments' polities to help refugees escape the Nazis; photos (M)","Show Honors Officials Who Defied Nazis",1416,"New York"
"317","2000-02-11T05:00:00+0000","Interview with Jane Rosenthal, producer of film Meet the Parents, starring Ben Stiller, which is being filmed in normally empty armory owned by New York State in Williamsburg section of Brooklyn; Rialto Pictures, which specializes in rescuing and ...","AT THE MOVIES",1067,"Movies"
"318","2000-06-30T05:00:00+0000","Drawings and descriptions of 27 Class A tall ships taking part in Parade of Sail up Hudson River on July Fourth","Pride of Many Nations, in Oak, Pine, Iron and Steel",2058,"Arts"
"319","2000-06-18T05:00:00+0000","Karen Durbin article, after seeing back-to-back showings of Andre Techine's Voleurs and Claude Chabrol's Ceremonie, assesses what makes a movie intimate; focuses on movies made according to rules of Danish movement known as Dogma 95, such as Thoma...","The View From Inside the Dream",2058,"Movies"
"320","2000-12-03T05:00:00+0000","","East Meets West in the Evolution of an Austrian Sushi Chef",494,"New York"
"321","2000-05-31T05:00:00+0000","Jennifer Dunning reviews two casts in American Ballet Theater's production of La Sylphide; photo (M)","Two Sylphs, Two Casts And Two Interpretations",542,"Arts"
"322","2000-12-11T05:00:00+0000","European Union leaders reach agreement on package of changes intended to restructure bloc's decision-making institutions and prepare union to accept more than a dozen new members in next decade or so; biggest achievement is reweighting of voting, ...","Europeans Approve Expansion Of Union",574,"World"
"323","2000-10-23T05:00:00+0000","","BUSINESS DIGEST",570,"Business Day"
"324","2000-10-10T05:00:00+0000","In a new challenge to democracy in the European Union, the ultra-nationalist Vlaams Blok, or Flemish Bloc, made a dramatic advance in regional elections in the northern Dutch-speaking half of Belgium, according to complete results issued Monday. ....","Far Right Scores Big in Flanders",3728,"Archives"
"325","2000-06-15T05:00:00+0000","Bass PLC, one of Britain's best-known beer makers, to sell its 223-year-old brewing business to Interbrew of Belgium for $2.1 billion, getting out of British market where drinkers are becoming more selective about their brews and more moderate in ...","Bass Selling Its Beer Business to the Belgians",528,"Business Day"
"326","2000-05-12T05:00:00+0000","""The revolt against globalization in Seattle could have been an early insight into the official politics of the next century: a continuing battle between a technocratic commercial elite with a minimal grasp of politics and a disenfranchised, angry...","Thinking Ahead / Commentary : Weak Politicians Imperil Globalization",4151,"Business Day"
"327","2000-06-25T05:00:00+0000","Carilloneur Marcel Seibers of Aldegundis Church in Emmerich, Germany will perform in second concert in summer series at Yale University's Harkness Tower; photos (M)","The Ringing of the Bells in New Haven",682,"New York"
"328","2000-12-14T05:00:00+0000","Answers to readers' questions about Bluetooth radio-technology standard, moving address books from one e-mail program to another and uninstalling a program that causes annoying warnings to flash on screen (M)","Bluetooth, Addresses And Irksome Warnings",585,"Technology"
"329","2000-02-11T05:00:00+0000","British peacekeeping forces take over guard duties on bridge in Mitrovica, Kosovo, replacing French troops that have been accused of failing to protect ethnic Albanians and Serbs; map; photo (M)","British Troops Replace French in Riot-Torn Kosovo Town",591,"World"
"330","2000-09-20T05:00:00+0000","Time Warner and EMI Group, in an attempt to keep European regulators from blocking $20 billion merger, propose what they call 'substantial' concessions that might include selling some of their record labels; deal still faces skepticism of European...","EMI Says It and Time Warner Make Deal Concessions",504,"Business Day"
"331","2000-05-21T05:00:00+0000","Comment on Scandinavian design exhibition in New York, promoted by magazine Stockholm New; photos (M)","Marimekko, I Think I Love You",1381,"Style"
"332","2000-03-12T05:00:00+0000","Jennifer Dunning previews dance festivals in Europe; photos (M)","Steps of Ambition And Innovation",1355,"Travel"
"333","2000-09-22T05:00:00+0000","Lar's von Trier's musical, shot in raw, jumpy digital video, is a fascinating exercise in brutality, mitigated by the otherworldy charisma (and the music) of the Icelandic pop star Bjork. As Selma, a Czech immigrant factory worker going blind in t...","Universe Without Happy Endings",1303,"Movies"
"334","2000-05-07T05:00:00+0000","Profile of and interview with master boat carpenter Alan Hedges of Greenwich, NJ, who does contract work for Cherubini Boats Inc of Delran; photos (M)","Waiving the Rules, Ruling the Waves",1269,"New York"
"335","2000-11-10T05:00:00+0000","Roberta Smith reviews Modernisn art and design show at Seventh Regiment Armory; photo (S)","'Modernism'",622,"Arts"
"336","2000-08-24T05:00:00+0000","Jennifer Dunning reviews performance by Les Ballets Trockadero de Monte Carlo, at Joyce Theater; photo (M)","Can't Have Tutu Much, Serious Or Silly",626,"Arts"
"337","2000-03-27T05:00:00+0000","Operators of Britain's troubled Sellafield nuclear fuel processing plant acknowledge, amid mounting international outcry for its shutdown, that saboteur severed cables controlling robotic operations in radioactive area of installation; admission a...","Nuclear Plant in Britain Admits Sabotage",554,"World"
"338","2000-09-15T05:00:00+0000","Floyd Norris comment on rapid decline in the euro; says euro is grand experiment, a paper currency without a government; holds one way to fight falling currency is to intervene in currency markets, but for intervention to work, it should be large,...","The Euro Experiment: A Bold Idea That Isn't Working",591,"Business Day"
"339","2000-09-02T05:00:00+0000","americans stay on course at world champions","Americans Stay on Course At World Championships",503,"Arts"
"340","2000-06-13T05:00:00+0000","In the Netherlands, there is Christianity and there is soccer fever..The two overlapped Sunday and in beery celebrations early Monday after the ""Orange,"" as the Dutch national soccer team is known, won its opening game of Euro 2000 with consid","Outplayed, Dutch Defeat Czechs, 1-0, After Scoring Late Penalty : Netherlands Leads Charmed Life",3818,"Sports"
"341","2000-12-23T05:00:00+0000","","Worldwide Meat Trade Might Have Spread Disease, WHO Warns : Beef Exports Raise Fears Of Exposure To Mad Cow",1039,"World"
"342","2000-12-23T05:00:00+0000","Mad cow disease may have been spread from Europe to other parts of the world through exports of meat and bone meal as well as livestock, the World Health Organization said Friday.. Although health agency officials declined to identify countries or...","Worldwide Meat Trade Might Have Spread Disease, WHO Warns : Beef Exports Raise Fears Of Exposure To Mad Cow",3681,"Archives"
"343","2000-11-30T05:00:00+0000","Advice on holiday shopping on Madison Avenue, New York City; photos (M)","Bagging the Holidays, Street by Street",665,"Home & Garden"
"344","2000-09-17T05:00:00+0000","Switzerland to vote on proposal to restrict foreigners to 18 percent of population, now 7.3 million; nation, with largest number of foreigners per capita in Europe, is caught up in anti-foreigner sentiment; government is lobbying strongly against ...","Swiss to Vote On Plan to Set Limit on Influx Of Immigrants",597,"World"
"345","2000-01-05T05:00:00+0000","","Italy Opens North Korea Ties, First by a Big Western Nation",549,"World"
"346","2000-11-09T05:00:00+0000","Modernist house in East Hampton that was designed in 1978 by husband-and-wife team of Julian and Barbara Neski, is faithfully restored by new owners, Scott and Kathy Formby; photos (M)","Seashore Gem, Lost Then Found",1574,"Home & Garden"
"347","2000-08-18T05:00:00+0000","Eating Out column offers capsule reviews of Manhattan restaurants suitable for eating on the run; map (M)","On the Run",1635,"Arts"
"348","2000-05-07T05:00:00+0000","European officials are alarmed by steady rise in cases of mad cow disease, despite strict preventive measures that were ordered in 1996; numbers are still miniscule compared with 178,000 cases in Britain, but disease has now been found in native-b...","Rise in Cases of Mad Cow Disease Alarms Europe",1408,"World"
"349","2000-11-17T05:00:00+0000","austria. Vienna. Belvedere, tel: (1) 79-557-178, closed Mondays. Continuing/ To Jan. 7: ""Klimt und die Frauen."" An overview of the Austrian Symbolist's idiosyncratic treatment of women, within the context of Vienna and its influential and afflue","ARTS GUIDE",9392,"Style"
"350","2000-03-05T05:00:00+0000","Mystic Seaport, maritime museum in Connecticut, makes effort to stress important roles that minority and ethnic groups have played in America's maritime history; nation's African-Americans, Native Americans and other ethnic groups were fishermen, ...","Museum Tries to Make a Point: At Sea, Everyone Is Equal",1529,"New York"
"351","2000-06-18T05:00:00+0000","","New & Noteworthy Paperbacks",774,"Books"
"352","2000-06-17T05:00:00+0000","Four years ago, the Czech Republic shoved France out of Euro 96 following a penalty shoot-out in the semifinal. On Friday, France got a measure of revenge, pushing the Czechs toward the exit in Euro 2000 with a 2-1 victory in Group D.. As in their...","French Triumph, 2-1, to Dash Czech Hopes",4037,"Sports"
"353","2000-02-18T05:00:00+0000","","Arts Guide",4670,"Style"
"354","2000-02-15T05:00:00+0000","To the uninitiated, the workings of the European Union's institutions are a mystery at the best of times. But rarely has so much confusion ensued as it did this month after the other 14 EU governments imposed diplomatic sanctions against fellow me...","Thinking Ahead / Commentary : EU Gets It All Wrong About Austria",4683,"Business Day"
"355","2000-09-20T05:00:00+0000","Paul Krugman Op-Ed column urges United States to join in effort to boost slumping euro; holds government intervention is justified to stop run on currency driven by herd mentality, not economic fundamentals (M)","Reckonings; Play of the Weak",729,"Opinion"
"356","2000-07-24T05:00:00+0000","Mark O'Meara, Thomas Bjorn and David Toms discuss their playing in British Open (M)","For Some, Happiness Is Finishing Second",621,"Sports"
"357","2000-03-21T05:00:00+0000","Front Page column discusses who will wear what at Academy Awards (M)","Front Row; For designers, it's Oscar anticipation time again: will anyone wear their dress? After 25 years, Nova magazine will return.",700,"Style"
"358","2000-11-30T05:00:00+0000","Advice on holiday season shopping in lower Manhattan's trendy meatpacking district; photo (M)","Tabletop Designs and More For Tenderloin Tastes",649,"Home & Garden"
